timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679297636897,420,Org_api_Retrieve,200,OK,org_API 1-29,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,420,0,154
1679297641899,1071,Org_api_Retrieve,200,OK,org_API 1-30,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1071,0,64
1679297646905,326,Org_api_Retrieve,200,OK,org_API 1-31,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,326,0,56
1679297651905,2434,Org_api_Retrieve,200,OK,org_API 1-32,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,2434,0,48
1679297656898,1079,Org_api_Retrieve,200,OK,org_API 1-33,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1079,0,57
1679297661897,324,Org_api_Retrieve,200,OK,org_API 1-34,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,324,0,56
1679297666904,347,Org_api_Retrieve,200,OK,org_API 1-35,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,346,0,77
1679297671903,1128,Org_api_Retrieve,200,OK,org_API 1-36,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1128,0,124
1679297676897,346,Org_api_Retrieve,200,OK,org_API 1-37,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,346,0,60
1679297681896,410,Org_api_Retrieve,200,OK,org_API 1-38,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,410,0,130
1679297686902,412,Org_api_Retrieve,200,OK,org_API 1-39,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,412,0,120
1679297691897,1234,Org_api_Retrieve,200,OK,org_API 1-40,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1234,0,60
1679297696897,1154,Org_api_Retrieve,200,OK,org_API 1-41,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1154,0,54
1679297701895,336,Org_api_Retrieve,200,OK,org_API 1-42,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,336,0,55
1679297706898,428,Org_api_Retrieve,200,OK,org_API 1-43,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,427,0,120
1679297711900,1091,Org_api_Retrieve,200,OK,org_API 1-44,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1091,0,50
1679297716896,330,Org_api_Retrieve,200,OK,org_API 1-45,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,329,0,54
1679297721894,1169,Org_api_Retrieve,200,OK,org_API 1-46,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1169,0,134
1679297726901,315,Org_api_Retrieve,200,OK,org_API 1-47,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,315,0,47
1679297731898,449,Org_api_Retrieve,200,OK,org_API 1-48,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,449,0,181
1679297736896,314,Org_api_Retrieve,200,OK,org_API 1-49,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,314,0,48
1679297741896,1299,Org_api_Retrieve,200,OK,org_API 1-50,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1299,0,166
1679297746899,1065,Org_api_Retrieve,200,OK,org_API 1-51,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1065,0,66
1679297751898,1134,Org_api_Retrieve,200,OK,org_API 1-52,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1134,0,73
1679297756894,326,Org_api_Retrieve,200,OK,org_API 1-53,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,325,0,54
1679297761897,1032,Org_api_Retrieve,200,OK,org_API 1-54,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1032,0,48
1679297766897,1082,Org_api_Retrieve,200,OK,org_API 1-55,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1082,0,48
1679297771896,1124,Org_api_Retrieve,200,OK,org_API 1-56,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1124,0,69
1679297776896,1603,Org_api_Retrieve,200,OK,org_API 1-57,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1603,0,598
1679297781896,328,Org_api_Retrieve,200,OK,org_API 1-58,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,328,0,51
1679297786900,1114,Org_api_Retrieve,200,OK,org_API 1-59,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1114,0,45
1679297791913,1223,Org_api_Retrieve,200,OK,org_API 1-60,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1223,0,50
1679297796897,324,Org_api_Retrieve,200,OK,org_API 1-61,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,324,0,47
1679297801899,1115,Org_api_Retrieve,200,OK,org_API 1-62,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1115,0,57
1679297806900,337,Org_api_Retrieve,200,OK,org_API 1-63,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,337,0,46
1679297811898,402,Org_api_Retrieve,200,OK,org_API 1-64,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,402,0,117
1679297816908,316,Org_api_Retrieve,200,OK,org_API 1-65,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,316,0,43
1679297821896,1122,Org_api_Retrieve,200,OK,org_API 1-66,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1122,0,50
1679297826897,1156,Org_api_Retrieve,200,OK,org_API 1-67,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1156,0,45
1679297831898,324,Org_api_Retrieve,200,OK,org_API 1-68,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,324,0,44
1679297836896,322,Org_api_Retrieve,200,OK,org_API 1-69,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,322,0,50
1679297841898,322,Org_api_Retrieve,200,OK,org_API 1-70,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,322,0,43
1679297846897,356,Org_api_Retrieve,200,OK,org_API 1-71,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,356,0,92
1679297851899,337,Org_api_Retrieve,200,OK,org_API 1-72,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,337,0,57
1679297856897,341,Org_api_Retrieve,200,OK,org_API 1-73,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,340,0,61
1679297861896,343,Org_api_Retrieve,200,OK,org_API 1-74,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,343,0,57
1679297866902,1225,Org_api_Retrieve,200,OK,org_API 1-75,text,true,,2017,1759,1,1,https://dev.api.digitalsurgery.cloud/dsp/api/org/organizations/0a2006a9-9f2a-4246-b377-080eaea38b01,1225,0,50
